2964.44 , 9.00264e-029
5928.89 , 2.25066e-029
8893.33 , 1.00029e-029
11857.8 , 5.62665e-030
14822.2 , 3.60106e-030
17786.7 , 2.50073e-030
20751.1 , 1.83727e-030
23715.6 , 1.40666e-030
26680 , 1.11144e-030
29644.4 , 9.00264e-031
32608.9 , 7.4402e-031
35573.3 , 6.25184e-031
38537.8 , 5.32701e-031
41502.2 , 4.59319e-031
44466.7 , 4.00117e-031
47431.1 , 3.51666e-031
50395.6 , 3.1151e-031
53360 , 2.77859e-031
56324.4 , 2.49381e-031
59288.9 , 2.25066e-031
62253.3 , 2.04142e-031
65217.8 , 1.86005e-031
68182.2 , 1.70182e-031
71146.7 , 1.56296e-031
74111.1 , 1.44042e-031
77075.6 , 1.33175e-031
80040 , 1.23493e-031
83004.4 , 1.1483e-031
85968.9 , 1.07047e-031
88933.3 , 1.00029e-031
91897.8 , 9.36799e-032
94862.2 , 8.79164e-032
97826.7 , 8.26689e-032
100791 , 7.78775e-032
103756 , 7.3491e-032
106720 , 6.94648e-032
109684 , 6.57607e-032
112649 , 6.23452e-032
115613 , 5.9189e-032
118578 , 5.62665e-032
121542 , 5.35553e-032
124507 , 5.10354e-032
127471 , 4.86893e-032
130436 , 4.65013e-032
133400 , 4.44575e-032
136364 , 4.25456e-032
139329 , 4.07544e-032
142293 , 3.9074e-032
145258 , 3.74954e-032
148222 , 3.60106e-032
151187 , 3.46122e-032
154151 , 3.32938e-032
157116 , 3.20493e-032
160080 , 3.08733e-032
163044 , 2.97608e-032
166009 , 2.87074e-032
168973 , 2.7709e-032
171938 , 2.67617e-032
174902 , 2.58622e-032
177867 , 2.50073e-032
180831 , 2.41941e-032
183796 , 2.342e-032
186760 , 2.26824e-032
189724 , 2.19791e-032
192689 , 2.1308e-032
195653 , 2.06672e-032
198618 , 2.00549e-032
201582 , 1.94694e-032
204547 , 1.89091e-032
207511 , 1.83727e-032
210476 , 1.78588e-032
213440 , 1.73662e-032
216404 , 1.68937e-032
219369 , 1.64402e-032
222333 , 1.60047e-032
225298 , 1.55863e-032
228262 , 1.51841e-032
231227 , 1.47972e-032
234191 , 1.4425e-032
237156 , 1.40666e-032
240120 , 1.37214e-032
243084 , 1.33888e-032
246049 , 1.30681e-032
249013 , 1.27588e-032
251978 , 1.24604e-032
254942 , 1.21723e-032
257907 , 1.18941e-032
260871 , 1.16253e-032
263836 , 1.13655e-032
266800 , 1.11144e-032
269764 , 1.08714e-032
272729 , 1.06364e-032
275693 , 1.04089e-032
278658 , 1.01886e-032
281622 , 9.97523e-033
284587 , 9.76849e-033
287551 , 9.56812e-033
290516 , 9.37385e-033
293480 , 9.18543e-033
296444 , 9.00264e-033
299409 , 8.82526e-033
302373 , 8.65306e-033
305338 , 8.48585e-033
308302 , 8.32345e-033
311267 , 8.16566e-033
314231 , 8.01232e-033
317196 , 7.86326e-033
320160 , 7.71832e-033
323124 , 7.57734e-033
326089 , 7.4402e-033
329053 , 7.30675e-033
332018 , 7.17685e-033
334982 , 7.05039e-033
337947 , 6.92724e-033
340911 , 6.80729e-033
343876 , 6.69043e-033
346840 , 6.57655e-033
349804 , 6.46556e-033
352769 , 6.35735e-033
355733 , 6.25184e-033
358698 , 6.14893e-033
361662 , 6.04854e-033
364627 , 5.95059e-033
367591 , 5.855e-033
370556 , 5.76169e-033
373520 , 5.6706e-033
376484 , 5.58165e-033
379449 , 5.49478e-033
382413 , 5.40992e-033
385378 , 5.32701e-033
388342 , 5.24599e-033
391307 , 5.16681e-033
394271 , 5.0894e-033
397236 , 5.01372e-033
400200 , 4.93972e-033
403164 , 4.86735e-033
406129 , 4.79655e-033
409093 , 4.72729e-033
412058 , 4.65951e-033
415022 , 4.59319e-033
417987 , 4.52826e-033
420951 , 4.46471e-033
423916 , 4.40249e-033
426880 , 4.34155e-033
429844 , 4.28188e-033
432809 , 4.22342e-033
435773 , 4.16615e-033
438738 , 4.11005e-033
441702 , 4.05506e-033
444667 , 4.00117e-033
447631 , 3.94835e-033
450596 , 3.89657e-033
453560 , 3.8458e-033
456524 , 3.79602e-033
459489 , 3.7472e-033
462453 , 3.69931e-033
465418 , 3.65234e-033
468382 , 3.60625e-033
471347 , 3.56103e-033
474311 , 3.51666e-033
477276 , 3.47311e-033
480240 , 3.43036e-033
483204 , 3.3884e-033
486169 , 3.34721e-033
489133 , 3.30676e-033
492098 , 3.26704e-033
495062 , 3.22803e-033
498027 , 3.18971e-033
500991 , 3.15208e-033
503956 , 3.1151e-033
506920 , 3.07877e-033
509884 , 3.04308e-033
512849 , 3.008e-033
515813 , 2.97352e-033
518778 , 2.93964e-033
521742 , 2.90633e-033
524707 , 2.87358e-033
527671 , 2.84138e-033
530636 , 2.80973e-033
533600 , 2.77859e-033
536564 , 2.74798e-033
539529 , 2.71786e-033
542493 , 2.68824e-033
545458 , 2.6591e-033
548422 , 2.63043e-033
551387 , 2.60222e-033
554351 , 2.57446e-033
557316 , 2.54715e-033
560280 , 2.52027e-033
563244 , 2.49381e-033
566209 , 2.46776e-033
569173 , 2.44212e-033
572138 , 2.41688e-033
575102 , 2.39203e-033
578067 , 2.36756e-033
581031 , 2.34346e-033
583996 , 2.31973e-033
586960 , 2.29636e-033
589924 , 2.27334e-033
592889 , 2.25066e-033
595853 , 2.22832e-033
598818 , 2.20631e-033
601782 , 2.18463e-033
604747 , 2.16326e-033
607711 , 2.14221e-033
610676 , 2.12146e-033
613640 , 2.10102e-033
616604 , 2.08086e-033
619569 , 2.061e-033
622533 , 2.04142e-033
625498 , 2.02211e-033
628462 , 2.00308e-033
631427 , 1.98432e-033
634391 , 1.96581e-033
637356 , 1.94757e-033
640320 , 1.92958e-033
643284 , 1.91184e-033
646249 , 1.89434e-033
649213 , 1.87708e-033
652178 , 1.86005e-033
655142 , 1.84326e-033
658107 , 1.82669e-033
661071 , 1.81034e-033
664036 , 1.79421e-033
667000 , 1.7783e-033
669964 , 1.7626e-033
672929 , 1.7471e-033
675893 , 1.73181e-033
678858 , 1.71672e-033
681822 , 1.70182e-033
684787 , 1.68712e-033
687751 , 1.67261e-033
690716 , 1.65828e-033
693680 , 1.64414e-033
696644 , 1.63018e-033
699609 , 1.61639e-033
702573 , 1.60278e-033
705538 , 1.58934e-033
708502 , 1.57607e-033
711467 , 1.56296e-033
714431 , 1.55002e-033
717396 , 1.53723e-033
720360 , 1.52461e-033
723324 , 1.51213e-033
726289 , 1.49982e-033
729253 , 1.48765e-033
732218 , 1.47563e-033
735182 , 1.46375e-033
738147 , 1.45202e-033
741111 , 1.44042e-033
744076 , 1.42897e-033
747040 , 1.41765e-033
750004 , 1.40647e-033
752969 , 1.39541e-033
755933 , 1.38449e-033
758898 , 1.37369e-033
761862 , 1.36302e-033
764827 , 1.35248e-033
767791 , 1.34206e-033
770756 , 1.33175e-033
773720 , 1.32157e-033
776684 , 1.3115e-033
779649 , 1.30154e-033
782613 , 1.2917e-033
785578 , 1.28197e-033
788542 , 1.27235e-033
791507 , 1.26284e-033
794471 , 1.25343e-033
797436 , 1.24413e-033
800400 , 1.23493e-033
803364 , 1.22583e-033
806329 , 1.21684e-033
809293 , 1.20794e-033
812258 , 1.19914e-033
815222 , 1.19043e-033
818187 , 1.18182e-033
821151 , 1.1733e-033
824116 , 1.16488e-033
827080 , 1.15654e-033
830044 , 1.1483e-033
833009 , 1.14014e-033
835973 , 1.13207e-033
838938 , 1.12408e-033
841902 , 1.11618e-033
844867 , 1.10836e-033
847831 , 1.10062e-033
850796 , 1.09296e-033
853760 , 1.08539e-033
856724 , 1.07789e-033
859689 , 1.07047e-033
862653 , 1.06312e-033
865618 , 1.05586e-033
868582 , 1.04866e-033
871547 , 1.04154e-033
874511 , 1.03449e-033
877476 , 1.02751e-033
880440 , 1.0206e-033
883404 , 1.01377e-033
886369 , 1.007e-033
889333 , 1.00029e-033
892298 , 9.93658e-034
895262 , 9.87089e-034
898227 , 9.80584e-034
901191 , 9.74143e-034
904156 , 9.67766e-034
907120 , 9.61451e-034
910084 , 9.55198e-034
913049 , 9.49005e-034
916013 , 9.42873e-034
918978 , 9.36799e-034
921942 , 9.30785e-034
924907 , 9.24828e-034
927871 , 9.18928e-034
930836 , 9.13084e-034
933800 , 9.07296e-034
936764 , 9.01563e-034
939729 , 8.95883e-034
942693 , 8.90258e-034
945658 , 8.84685e-034
948622 , 8.79164e-034
951587 , 8.73695e-034
954551 , 8.68277e-034
957516 , 8.62909e-034
960480 , 8.57591e-034
963444 , 8.52321e-034
966409 , 8.471e-034
969373 , 8.41927e-034
972338 , 8.36801e-034
975302 , 8.31722e-034
978267 , 8.26689e-034
981231 , 8.21701e-034
984196 , 8.16759e-034
987160 , 8.11861e-034
990124 , 8.07007e-034
993089 , 8.02196e-034
996053 , 7.97428e-034
999018 , 7.92702e-034
1.00198e+006 , 7.88019e-034
1.00495e+006 , 7.83377e-034
1.00791e+006 , 7.78775e-034
1.01088e+006 , 7.74214e-034
1.01384e+006 , 7.69693e-034
1.0168e+006 , 7.65212e-034
1.01977e+006 , 7.6077e-034
1.02273e+006 , 7.56366e-034
1.0257e+006 , 7.52e-034
1.02866e+006 , 7.47672e-034
1.03163e+006 , 7.43381e-034
1.03459e+006 , 7.39127e-034
1.03756e+006 , 7.3491e-034
1.04052e+006 , 7.30728e-034
1.04348e+006 , 7.26582e-034
1.04645e+006 , 7.22471e-034
1.04941e+006 , 7.18395e-034
1.05238e+006 , 7.14354e-034
1.05534e+006 , 7.10346e-034
1.05831e+006 , 7.06372e-034
1.06127e+006 , 7.02431e-034
1.06424e+006 , 6.98524e-034
1.0672e+006 , 6.94648e-034
1.07016e+006 , 6.90805e-034
1.07313e+006 , 6.86994e-034
1.07609e+006 , 6.83214e-034
1.07906e+006 , 6.79465e-034
1.08202e+006 , 6.75747e-034
1.08499e+006 , 6.7206e-034
1.08795e+006 , 6.68402e-034
1.09092e+006 , 6.64775e-034
1.09388e+006 , 6.61176e-034
1.09684e+006 , 6.57607e-034
1.09981e+006 , 6.54067e-034
1.10277e+006 , 6.50555e-034
1.10574e+006 , 6.47072e-034
1.1087e+006 , 6.43616e-034
1.11167e+006 , 6.40188e-034
1.11463e+006 , 6.36787e-034
1.1176e+006 , 6.33414e-034
1.12056e+006 , 6.30067e-034
1.12352e+006 , 6.26746e-034
1.12649e+006 , 6.23452e-034
1.12945e+006 , 6.20183e-034
1.13242e+006 , 6.16941e-034
1.13538e+006 , 6.13723e-034
1.13835e+006 , 6.10531e-034
1.14131e+006 , 6.07363e-034
1.14428e+006 , 6.0422e-034
1.14724e+006 , 6.01102e-034
1.1502e+006 , 5.98007e-034
1.15317e+006 , 5.94937e-034
1.15613e+006 , 5.9189e-034
1.1591e+006 , 5.88866e-034
1.16206e+006 , 5.85865e-034
1.16503e+006 , 5.82888e-034
1.16799e+006 , 5.79933e-034
1.17096e+006 , 5.77e-034
1.17392e+006 , 5.7409e-034
1.17688e+006 , 5.71201e-034
1.17985e+006 , 5.68334e-034
1.18281e+006 , 5.65489e-034
1.18578e+006 , 5.62665e-034
1.18874e+006 , 5.59862e-034
1.19171e+006 , 5.5708e-034
1.19467e+006 , 5.54319e-034
1.19764e+006 , 5.51578e-034
1.2006e+006 , 5.48858e-034
1.20356e+006 , 5.46158e-034
1.20653e+006 , 5.43477e-034
1.20949e+006 , 5.40816e-034
1.21246e+006 , 5.38175e-034
1.21542e+006 , 5.35553e-034
1.21839e+006 , 5.3295e-034
1.22135e+006 , 5.30366e-034
1.22432e+006 , 5.27801e-034
1.22728e+006 , 5.25254e-034
1.23024e+006 , 5.22726e-034
1.23321e+006 , 5.20216e-034
1.23617e+006 , 5.17724e-034
1.23914e+006 , 5.15249e-034
1.2421e+006 , 5.12793e-034
1.24507e+006 , 5.10354e-034
1.24803e+006 , 5.07932e-034
1.251e+006 , 5.05528e-034
1.25396e+006 , 5.03141e-034
1.25692e+006 , 5.0077e-034
1.25989e+006 , 4.98416e-034
1.26285e+006 , 4.96079e-034
1.26582e+006 , 4.93758e-034
1.26878e+006 , 4.91454e-034
1.27175e+006 , 4.89165e-034
1.27471e+006 , 4.86893e-034
1.27768e+006 , 4.84636e-034
1.28064e+006 , 4.82395e-034
1.2836e+006 , 4.80169e-034
1.28657e+006 , 4.77959e-034
1.28953e+006 , 4.75764e-034
1.2925e+006 , 4.73584e-034
1.29546e+006 , 4.71419e-034
1.29843e+006 , 4.69269e-034
1.30139e+006 , 4.67133e-034
1.30436e+006 , 4.65013e-034
1.30732e+006 , 4.62906e-034
1.31028e+006 , 4.60814e-034
1.31325e+006 , 4.58736e-034
1.31621e+006 , 4.56672e-034
1.31918e+006 , 4.54622e-034
1.32214e+006 , 4.52585e-034
1.32511e+006 , 4.50562e-034
1.32807e+006 , 4.48553e-034
1.33104e+006 , 4.46557e-034
1.334e+006 , 4.44575e-034
1.33696e+006 , 4.42606e-034
1.33993e+006 , 4.40649e-034
1.34289e+006 , 4.38706e-034
1.34586e+006 , 4.36776e-034
1.34882e+006 , 4.34858e-034
1.35179e+006 , 4.32953e-034
1.35475e+006 , 4.3106e-034
1.35772e+006 , 4.2918e-034
1.36068e+006 , 4.27312e-034
1.36364e+006 , 4.25456e-034
1.36661e+006 , 4.23612e-034
1.36957e+006 , 4.2178e-034
1.37254e+006 , 4.1996e-034
1.3755e+006 , 4.18152e-034
1.37847e+006 , 4.16355e-034
1.38143e+006 , 4.1457e-034
1.3844e+006 , 4.12797e-034
1.38736e+006 , 4.11035e-034
1.39032e+006 , 4.09284e-034
1.39329e+006 , 4.07544e-034
1.39625e+006 , 4.05815e-034
1.39922e+006 , 4.04097e-034
1.40218e+006 , 4.02391e-034
1.40515e+006 , 4.00694e-034
1.40811e+006 , 3.99009e-034
1.41108e+006 , 3.97334e-034
1.41404e+006 , 3.9567e-034
1.417e+006 , 3.94016e-034
1.41997e+006 , 3.92373e-034
1.42293e+006 , 3.9074e-034
1.4259e+006 , 3.89117e-034
1.42886e+006 , 3.87504e-034
1.43183e+006 , 3.85901e-034
1.43479e+006 , 3.84308e-034
1.43776e+006 , 3.82725e-034
1.44072e+006 , 3.81151e-034
1.44368e+006 , 3.79588e-034
1.44665e+006 , 3.78034e-034
1.44961e+006 , 3.76489e-034
1.45258e+006 , 3.74954e-034
1.45554e+006 , 3.73428e-034
1.45851e+006 , 3.71912e-034
1.46147e+006 , 3.70404e-034
1.46444e+006 , 3.68906e-034
1.4674e+006 , 3.67417e-034
1.47036e+006 , 3.65937e-034
1.47333e+006 , 3.64466e-034
1.47629e+006 , 3.63004e-034
1.47926e+006 , 3.6155e-034
1.48222e+006 , 3.60106e-034
1.48519e+006 , 3.5867e-034
1.48815e+006 , 3.57242e-034
1.49112e+006 , 3.55823e-034
1.49408e+006 , 3.54412e-034
1.49704e+006 , 3.5301e-034
1.50001e+006 , 3.51616e-034
1.50297e+006 , 3.50231e-034
1.50594e+006 , 3.48853e-034
1.5089e+006 , 3.47484e-034
1.51187e+006 , 3.46122e-034
1.51483e+006 , 3.44769e-034
1.5178e+006 , 3.43424e-034
