1 , 2964.44
2 , 5928.89
3 , 8893.33
4 , 11857.8
5 , 14822.2
6 , 17786.7
7 , 20751.1
8 , 23715.6
9 , 26680
10 , 29644.4
11 , 32608.9
12 , 35573.3
13 , 38537.8
14 , 41502.2
15 , 44466.7
16 , 47431.1
17 , 50395.6
18 , 53360
19 , 56324.4
20 , 59288.9
21 , 62253.3
22 , 65217.8
23 , 68182.2
24 , 71146.7
25 , 74111.1
26 , 77075.6
27 , 80040
28 , 83004.4
29 , 85968.9
30 , 88933.3
31 , 91897.8
32 , 94862.2
33 , 97826.7
34 , 100791
35 , 103756
36 , 106720
37 , 109684
38 , 112649
39 , 115613
40 , 118578
41 , 121542
42 , 124507
43 , 127471
44 , 130436
45 , 133400
46 , 136364
47 , 139329
48 , 142293
49 , 145258
50 , 148222
51 , 151187
52 , 154151
53 , 157116
54 , 160080
55 , 163044
56 , 166009
57 , 168973
58 , 171938
59 , 174902
60 , 177867
61 , 180831
62 , 183796
63 , 186760
64 , 189724
65 , 192689
66 , 195653
67 , 198618
68 , 201582
69 , 204547
70 , 207511
71 , 210476
72 , 213440
73 , 216404
74 , 219369
75 , 222333
76 , 225298
77 , 228262
78 , 231227
79 , 234191
80 , 237156
81 , 240120
82 , 243084
83 , 246049
84 , 249013
85 , 251978
86 , 254942
87 , 257907
88 , 260871
89 , 263836
90 , 266800
91 , 269764
92 , 272729
93 , 275693
94 , 278658
95 , 281622
96 , 284587
97 , 287551
98 , 290516
99 , 293480
100 , 296444
101 , 299409
102 , 302373
103 , 305338
104 , 308302
105 , 311267
106 , 314231
107 , 317196
108 , 320160
109 , 323124
110 , 326089
111 , 329053
112 , 332018
113 , 334982
114 , 337947
115 , 340911
116 , 343876
117 , 346840
118 , 349804
119 , 352769
120 , 355733
121 , 358698
122 , 361662
123 , 364627
124 , 367591
125 , 370556
126 , 373520
127 , 376484
128 , 379449
129 , 382413
130 , 385378
131 , 388342
132 , 391307
133 , 394271
134 , 397236
135 , 400200
136 , 403164
137 , 406129
138 , 409093
139 , 412058
140 , 415022
141 , 417987
142 , 420951
143 , 423916
144 , 426880
145 , 429844
146 , 432809
147 , 435773
148 , 438738
149 , 441702
150 , 444667
151 , 447631
152 , 450596
153 , 453560
154 , 456524
155 , 459489
156 , 462453
157 , 465418
158 , 468382
159 , 471347
160 , 474311
161 , 477276
162 , 480240
163 , 483204
164 , 486169
165 , 489133
166 , 492098
167 , 495062
168 , 498027
169 , 500991
170 , 503956
171 , 506920
172 , 509884
173 , 512849
174 , 515813
175 , 518778
176 , 521742
177 , 524707
178 , 527671
179 , 530636
180 , 533600
181 , 536564
182 , 539529
183 , 542493
184 , 545458
185 , 548422
186 , 551387
187 , 554351
188 , 557316
189 , 560280
190 , 563244
191 , 566209
192 , 569173
193 , 572138
194 , 575102
195 , 578067
196 , 581031
197 , 583996
198 , 586960
199 , 589924
200 , 592889
201 , 595853
202 , 598818
203 , 601782
204 , 604747
205 , 607711
206 , 610676
207 , 613640
208 , 616604
209 , 619569
210 , 622533
211 , 625498
212 , 628462
213 , 631427
214 , 634391
215 , 637356
216 , 640320
217 , 643284
218 , 646249
219 , 649213
220 , 652178
221 , 655142
222 , 658107
223 , 661071
224 , 664036
225 , 667000
226 , 669964
227 , 672929
228 , 675893
229 , 678858
230 , 681822
231 , 684787
232 , 687751
233 , 690716
234 , 693680
235 , 696644
236 , 699609
237 , 702573
238 , 705538
239 , 708502
240 , 711467
241 , 714431
242 , 717396
243 , 720360
244 , 723324
245 , 726289
246 , 729253
247 , 732218
248 , 735182
249 , 738147
250 , 741111
251 , 744076
252 , 747040
253 , 750004
254 , 752969
255 , 755933
256 , 758898
257 , 761862
258 , 764827
259 , 767791
260 , 770756
261 , 773720
262 , 776684
263 , 779649
264 , 782613
265 , 785578
266 , 788542
267 , 791507
268 , 794471
269 , 797436
270 , 800400
271 , 803364
272 , 806329
273 , 809293
274 , 812258
275 , 815222
276 , 818187
277 , 821151
278 , 824116
279 , 827080
280 , 830044
281 , 833009
282 , 835973
283 , 838938
284 , 841902
285 , 844867
286 , 847831
287 , 850796
288 , 853760
289 , 856724
290 , 859689
291 , 862653
292 , 865618
293 , 868582
294 , 871547
295 , 874511
296 , 877476
297 , 880440
298 , 883404
299 , 886369
300 , 889333
301 , 892298
302 , 895262
303 , 898227
304 , 901191
305 , 904156
306 , 907120
307 , 910084
308 , 913049
309 , 916013
310 , 918978
311 , 921942
312 , 924907
313 , 927871
314 , 930836
315 , 933800
316 , 936764
317 , 939729
318 , 942693
319 , 945658
320 , 948622
321 , 951587
322 , 954551
323 , 957516
324 , 960480
325 , 963444
326 , 966409
327 , 969373
328 , 972338
329 , 975302
330 , 978267
331 , 981231
332 , 984196
333 , 987160
334 , 990124
335 , 993089
336 , 996053
337 , 999018
338 , 1.00198e+006
339 , 1.00495e+006
340 , 1.00791e+006
341 , 1.01088e+006
342 , 1.01384e+006
343 , 1.0168e+006
344 , 1.01977e+006
345 , 1.02273e+006
346 , 1.0257e+006
347 , 1.02866e+006
348 , 1.03163e+006
349 , 1.03459e+006
350 , 1.03756e+006
351 , 1.04052e+006
352 , 1.04348e+006
353 , 1.04645e+006
354 , 1.04941e+006
355 , 1.05238e+006
356 , 1.05534e+006
357 , 1.05831e+006
358 , 1.06127e+006
359 , 1.06424e+006
360 , 1.0672e+006
361 , 1.07016e+006
362 , 1.07313e+006
363 , 1.07609e+006
364 , 1.07906e+006
365 , 1.08202e+006
366 , 1.08499e+006
367 , 1.08795e+006
368 , 1.09092e+006
369 , 1.09388e+006
370 , 1.09684e+006
371 , 1.09981e+006
372 , 1.10277e+006
373 , 1.10574e+006
374 , 1.1087e+006
375 , 1.11167e+006
376 , 1.11463e+006
377 , 1.1176e+006
378 , 1.12056e+006
379 , 1.12352e+006
380 , 1.12649e+006
381 , 1.12945e+006
382 , 1.13242e+006
383 , 1.13538e+006
384 , 1.13835e+006
385 , 1.14131e+006
386 , 1.14428e+006
387 , 1.14724e+006
388 , 1.1502e+006
389 , 1.15317e+006
390 , 1.15613e+006
391 , 1.1591e+006
392 , 1.16206e+006
393 , 1.16503e+006
394 , 1.16799e+006
395 , 1.17096e+006
396 , 1.17392e+006
397 , 1.17688e+006
398 , 1.17985e+006
399 , 1.18281e+006
400 , 1.18578e+006
401 , 1.18874e+006
402 , 1.19171e+006
403 , 1.19467e+006
404 , 1.19764e+006
405 , 1.2006e+006
406 , 1.20356e+006
407 , 1.20653e+006
408 , 1.20949e+006
409 , 1.21246e+006
410 , 1.21542e+006
411 , 1.21839e+006
412 , 1.22135e+006
413 , 1.22432e+006
414 , 1.22728e+006
415 , 1.23024e+006
416 , 1.23321e+006
417 , 1.23617e+006
418 , 1.23914e+006
419 , 1.2421e+006
420 , 1.24507e+006
421 , 1.24803e+006
422 , 1.251e+006
423 , 1.25396e+006
424 , 1.25692e+006
425 , 1.25989e+006
426 , 1.26285e+006
427 , 1.26582e+006
428 , 1.26878e+006
429 , 1.27175e+006
430 , 1.27471e+006
431 , 1.27768e+006
432 , 1.28064e+006
433 , 1.2836e+006
434 , 1.28657e+006
435 , 1.28953e+006
436 , 1.2925e+006
437 , 1.29546e+006
438 , 1.29843e+006
439 , 1.30139e+006
440 , 1.30436e+006
441 , 1.30732e+006
442 , 1.31028e+006
443 , 1.31325e+006
444 , 1.31621e+006
445 , 1.31918e+006
446 , 1.32214e+006
447 , 1.32511e+006
448 , 1.32807e+006
449 , 1.33104e+006
450 , 1.334e+006
451 , 1.33696e+006
452 , 1.33993e+006
453 , 1.34289e+006
454 , 1.34586e+006
455 , 1.34882e+006
456 , 1.35179e+006
457 , 1.35475e+006
458 , 1.35772e+006
459 , 1.36068e+006
460 , 1.36364e+006
461 , 1.36661e+006
462 , 1.36957e+006
463 , 1.37254e+006
464 , 1.3755e+006
465 , 1.37847e+006
466 , 1.38143e+006
467 , 1.3844e+006
468 , 1.38736e+006
469 , 1.39032e+006
470 , 1.39329e+006
471 , 1.39625e+006
472 , 1.39922e+006
473 , 1.40218e+006
474 , 1.40515e+006
475 , 1.40811e+006
476 , 1.41108e+006
477 , 1.41404e+006
478 , 1.417e+006
479 , 1.41997e+006
480 , 1.42293e+006
481 , 1.4259e+006
482 , 1.42886e+006
483 , 1.43183e+006
484 , 1.43479e+006
485 , 1.43776e+006
486 , 1.44072e+006
487 , 1.44368e+006
488 , 1.44665e+006
489 , 1.44961e+006
490 , 1.45258e+006
491 , 1.45554e+006
492 , 1.45851e+006
493 , 1.46147e+006
494 , 1.46444e+006
495 , 1.4674e+006
496 , 1.47036e+006
497 , 1.47333e+006
498 , 1.47629e+006
499 , 1.47926e+006
500 , 1.48222e+006
501 , 1.48519e+006
502 , 1.48815e+006
503 , 1.49112e+006
504 , 1.49408e+006
505 , 1.49704e+006
506 , 1.50001e+006
507 , 1.50297e+006
508 , 1.50594e+006
509 , 1.5089e+006
510 , 1.51187e+006
511 , 1.51483e+006
512 , 1.5178e+006
